filename,label
audio_706.wav,2.2675755
audio_800.wav,2.3798606
audio_68.wav,4.4644623
audio_1267.wav,2.7044213
audio_683.wav,3.427676
audio_1242.wav,2.678167
audio_908.wav,2.8327034
audio_888.wav,3.550459
audio_137.wav,3.5643919
audio_770.wav,3.266976
audio_735.wav,3.647631
audio_1026.wav,3.1463945
audio_1214.wav,2.8426542
audio_1122.wav,3.0371099
audio_1022.wav,2.7706041
audio_726.wav,4.1538124
audio_1205.wav,2.8284035
audio_1116.wav,2.0937717
audio_1240.wav,2.8157113
audio_151.wav,4.0311866
audio_437.wav,3.5871437
audio_1217.wav,3.211084
audio_831.wav,3.6386616
audio_1315.wav,3.6432052
audio_1323.wav,3.2867236
audio_1256.wav,3.0559537
audio_1033.wav,2.9631453
audio_858.wav,2.7599444
audio_274.wav,2.605195
audio_196.wav,3.2890272
audio_1193.wav,2.5923429
audio_138.wav,4.0304327
audio_644.wav,3.5708597
audio_1012.wav,2.755495
audio_1101.wav,3.7010632
audio_805.wav,2.2823417
audio_709.wav,3.2707076
audio_1293.wav,2.6176803
audio_1123.wav,2.8203773
audio_1048.wav,2.6634312
audio_820.wav,3.88093
audio_767.wav,3.5606225
audio_841.wav,2.9835577
audio_1286.wav,2.9512959
audio_665.wav,3.1974957
audio_1311.wav,3.0803666
audio_29.wav,3.45945
audio_1289.wav,3.512963
audio_177.wav,4.2425447
audio_599.wav,3.5318089
audio_920.wav,2.826294
audio_971.wav,3.7580626
audio_1275.wav,3.2972
audio_1291.wav,2.7347064
audio_320.wav,3.4126432
audio_545.wav,2.749894
audio_287.wav,4.6228485
audio_172.wav,3.933588
audio_322.wav,3.4078918
audio_541.wav,3.0358367
audio_148.wav,3.631773
audio_1317.wav,4.561265
audio_1243.wav,4.2411165
audio_348.wav,2.9296253
audio_662.wav,4.5320253
audio_540.wav,3.5332153
audio_733.wav,2.5925128
audio_1297.wav,2.4298694
audio_949.wav,3.340053
audio_1035.wav,4.1627145
audio_882.wav,2.9686532
audio_401.wav,3.426939
audio_113.wav,2.9451113
audio_435.wav,3.648203
audio_719.wav,3.009065
audio_698.wav,2.7867315
audio_959.wav,3.4511702
audio_1166.wav,3.3278975
audio_543.wav,3.4689846
audio_89.wav,3.2005737
audio_884.wav,4.03136
audio_19.wav,3.673628
audio_641.wav,2.7321799
audio_1115.wav,2.7451649
audio_811.wav,3.0400958
audio_75.wav,4.3807197
audio_1138.wav,3.9139702
audio_66.wav,3.832437
audio_500.wav,3.5397062
audio_922.wav,3.589209
audio_656.wav,3.653742
audio_218.wav,3.331714
audio_1278.wav,2.9568152
audio_525.wav,3.5351636
audio_290.wav,3.505258
audio_1195.wav,3.6416514
audio_572.wav,4.6335363
audio_1089.wav,3.5440538
audio_488.wav,3.2871773
audio_759.wav,3.254121
audio_103.wav,3.995835
audio_1280.wav,4.0421467
audio_153.wav,4.433701
audio_300.wav,3.4387908
audio_20.wav,3.6688387
audio_10.wav,3.3804328
audio_1292.wav,4.0300746
audio_281.wav,3.8494754
audio_261.wav,3.1302588
audio_1081.wav,3.4646318
audio_276.wav,4.188865
audio_159.wav,4.7526255
audio_1124.wav,3.3826659
audio_690.wav,3.7065396
audio_1061.wav,3.9409108
audio_521.wav,5.0
audio_263.wav,4.0380816
audio_1068.wav,3.7022107
audio_4.wav,4.319105
audio_676.wav,3.687156
audio_165.wav,3.6143398
audio_282.wav,3.0413551
audio_1179.wav,4.976692
audio_217.wav,3.735012
audio_388.wav,3.7187884
audio_550.wav,4.2674236
audio_499.wav,3.7164197
audio_1190.wav,2.8551123
audio_433.wav,4.4023285
audio_885.wav,2.488967
audio_48.wav,4.145442
audio_308.wav,3.9357016
audio_746.wav,2.7892752
audio_1019.wav,2.7107105
audio_487.wav,4.312936
audio_198.wav,3.3374274
audio_958.wav,3.4252534
audio_72.wav,3.746107
audio_1321.wav,4.0814214
audio_1159.wav,4.295226
audio_428.wav,4.232663
audio_1058.wav,3.2288525
audio_408.wav,4.8383884
audio_857.wav,3.548247
audio_692.wav,3.1447337
audio_633.wav,3.9113655
audio_1173.wav,3.85491
audio_554.wav,4.5515823
audio_180.wav,4.898013
audio_1013.wav,3.3363407
audio_386.wav,4.4434285
audio_519.wav,5.0
audio_564.wav,4.313703
audio_1054.wav,4.3559685
audio_556.wav,3.4093754
audio_1183.wav,3.7751231
audio_306.wav,3.5983744
audio_713.wav,3.604536
audio_225.wav,3.4164066
audio_1091.wav,3.8448458
audio_107.wav,3.277954
audio_286.wav,5.0
audio_546.wav,4.006705
audio_580.wav,4.328997
audio_235.wav,4.474126
audio_109.wav,3.9446573
audio_932.wav,4.6515656
audio_330.wav,3.6595428
audio_569.wav,3.0724826
audio_158.wav,4.402362
audio_321.wav,4.0305123
audio_360.wav,3.5076246
audio_391.wav,2.9431129
audio_448.wav,5.0
audio_1215.wav,4.2804704
audio_422.wav,5.0
audio_998.wav,4.237349
audio_702.wav,3.465601
audio_897.wav,3.5269647
audio_394.wav,4.3250475
audio_1169.wav,3.557966
audio_95.wav,4.2954226
audio_604.wav,4.475269
audio_221.wav,3.438006
audio_34.wav,3.2684112
audio_179.wav,3.9248805
audio_21.wav,4.0819273
audio_1176.wav,4.45932
audio_285.wav,3.9810126
audio_1178.wav,4.7488585
audio_135.wav,4.313066
audio_512.wav,5.0
audio_529.wav,4.468951
audio_762.wav,3.4256837
audio_379.wav,4.348892
